"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"1999-08-31T00:00:00","1999","1","/api/history?filters=TRANSNUM:200007432 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39058","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","SANILAC","151","1997-01-01T00:00:00","1997","1979-12-31T00:00:00","1979","1953-01-01T00:00:00","1953","0","0","0","0","0","9","CHICAGO","","0","39058","STATE","CU","N/A","N/A","91","SANILAC","151","NCUA","SAINT MARYS PARISH CREDIT UNION","CREDIT UNION","140","7080 MAIN STREET","PORT SANILAC","MI","26","48469","0000","NCUA","","200007432_260_103453__","NCUA","0","","SAINT MARYS PARISH CREDIT UNION","0","0","43.43068982137925","-82.54909032086084","7080 MAIN","PORT SANILAC","MI","MICHIGAN","48469","0000","0","0","0","0","CREDIT UNION","140","FI","N","7080 MAIN STREET","PORT SANILAC","2000-04-08T00:00:00","2000","MI","48469","0000","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","200007432","","0","0","0","0","0","103453","0","0"
"1997-10-31T00:00:00","1997","1","/api/history?filters=TRANSNUM:200007442 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39063","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","NATRONA","25","1997-10-31T00:00:00","1997","1979-12-31T00:00:00","1979","1959-03-05T00:00:00","1959","0","0","0","0","0","14","SAN FRANCISCO","","0","39063","NCUA","CU","N/A","N/A","92","NATRONA","25","NCUA","SALT CREEK FEDERAL CREDIT UNION","CREDIT UNION","140","232 LEWIS STREET","MIDWEST","WY","56","82643","","NCUA","","200007442_260_103458__","NCUA","0","","SALT CREEK FEDERAL CREDIT UNION","0","0","43.41059","-106.276395","232 LEWIS STREET","MIDWEST","WY","WYOMING","82643","","0","0","0","0","CREDIT UNION","140","FI","Y","232 LEWIS STREET","MIDWEST","2000-04-08T00:00:00","2000","WY","82643","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","WYOMING","56","200007442","","0","0","0","0","0","103458","0","0"
"1985-06-06T00:00:00","1985","1","/api/history?filters=TRANSNUM:200007466 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39078","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ALAMEDA","1","1985-06-06T00:00:00","1985","1979-12-31T00:00:00","1979","1941-01-01T00:00:00","1941","0","0","0","0","0","14","SAN FRANCISCO","","0","39078","NCUA","CU","N/A","N/A","92","ALAMEDA","1","NCUA","NAS ALAMEDA FEDERAL CREDIT UNION","CREDIT UNION","140","US NAVAL AIR STATION BUILDING 527","ALAMEDA","CA","6","94501","","NCUA","","200007466_260_103473__","NCUA","0","","NAS ALAMEDA FEDERAL CREDIT UNION","0","0","0","0","US NAVAL AIR STATION BUILDING 527","ALAMEDA","CA","CALIFORNIA","94501","","0","0","0","0","CREDIT UNION","140","FI","Y","US NAVAL AIR STATION BUILDING 527","ALAMEDA","2000-04-08T00:00:00","2000","CA","94501","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007466","","0","0","0","0","0","103473","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007467 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39079","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","PHILADELPHIA","101","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1971-01-01T00:00:00","1971","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200007467_260_103474__","NCUA","0","","SECOND PILGRIM FEDERAL CREDIT UNION","0","0","0","0","854 N. 15TH STREET","PHILADELPHIA","PA","PENNSYLVANIA","19144","","0","0","0","0","CREDIT UNION","140","FI","Y","854 N. 15TH STREET","PHILADELPHIA","2000-04-08T00:00:00","2000","PA","19144","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200007467","","0","0","0","0","0","103474","0","0"
"1988-10-01T00:00:00","1988","1","/api/history?filters=TRANSNUM:200007489 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39092","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","GEAUGA","55","1988-10-01T00:00:00","1988","1979-12-31T00:00:00","1979","1974-12-31T00:00:00","1974","0","0","0","0","0","9","CHICAGO","","0","39092","NCUA","CU","N/A","N/A","92","GEAUGA","55","NCUA","JOHNSON RUBBER EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","16025 JOHNSON ST","MIDDLEFIELD","OH","39","44062","","NCUA","","200007489_260_103487__","NCUA","0","","JOHNSON RUBBER EMPLOYEES FEDERAL CREDIT UNION","0","0","41.459003","-81.070951","16025 JOHNSON ST","MIDDLEFIELD","OH","OHIO","44062","","0","0","0","0","CREDIT UNION","140","FI","Y","16025 JOHNSON ST","MIDDLEFIELD","2000-04-08T00:00:00","2000","OH","44062","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","OHIO","39","200007489","","0","0","0","0","0","103487","0","0"
"1983-06-30T00:00:00","1983","1","/api/history?filters=TRANSNUM:200007517 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39109","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","BOULDER","13","1983-06-30T00:00:00","1983","1983-04-25T00:00:00","1983","1968-03-05T00:00:00","1968","0","0","0","0","0","13","DALLAS","","0","39109","STATE","CU","N/A","N/A","91","BOULDER","13","NCUA","FOSTER CREDIT UNION","CREDIT UNION","140","205 CANYON BOULEVARD","BOULDER","CO","8","80302","","NCUA","","200007517_260_103504__","NCUA","0","","FOSTER CREDIT UNION","0","0","40.014311","-105.292811","205 CANYON BOULEVARD","BOULDER","CO","COLORADO","80302","","0","0","0","0","CREDIT UNION","140","FI","Y","205 CANYON BOULEVARD","BOULDER","2000-04-08T00:00:00","2000","CO","80302","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","200007517","","0","0","0","0","0","103504","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007518 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39110","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","KOOTENAI","55","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1941-01-01T00:00:00","1941","0","0","0","0","0","14","SAN FRANCISCO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","ID","0","","","NCUA","","200007518_260_103505__","NCUA","0","","FARMERS COOPERATIVE FEDERAL CREDIT UNION","0","0","0","0","1839 NORTH GOVERNMENT WAY","COEUR D'ALENE","ID","IDAHO","83814","","0","0","0","0","CREDIT UNION","140","FI","Y","1839 NORTH GOVERNMENT WAY","COEUR D'ALENE","2000-04-08T00:00:00","2000","ID","83814","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","IDAHO","16","200007518","","0","0","0","0","0","103505","0","0"
"1983-08-01T00:00:00","1983","1","/api/history?filters=TRANSNUM:200007536 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39121","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LOS ANGELES","37","1983-08-01T00:00:00","1983","1979-12-31T00:00:00","1979","1937-01-01T00:00:00","1937","0","0","0","0","0","14","SAN FRANCISCO","","0","39121","NCUA","CU","N/A","N/A","92","LOS ANGELES","37","NCUA","GULF OIL EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","13539 EAST FOSTER ROAD","SANTA FE SPRINGS","CA","6","90670","","NCUA","","200007536_260_103516__","NCUA","0","","GULF OIL EMPLOYEES FEDERAL CREDIT UNION","0","0","33.909805","-118.038692","13539 EAST FOSTER ROAD","SANTA FE SPRINGS","CA","CALIFORNIA","90670","","0","0","0","0","CREDIT UNION","140","FI","Y","13539 EAST FOSTER ROAD","SANTA FE SPRINGS","2000-04-08T00:00:00","2000","CA","90670","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007536","","0","0","0","0","0","103516","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007537 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39122","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","WAYNE","153","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1969-01-01T00:00:00","1969","0","0","0","0","0","13","DALLAS","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","MS","0","","","NCUA","","200007537_260_103517__","NCUA","0","","WAYNE COUNTY FCU","0","0","0","0","0","WAYNESBORO","MS","MISSISSIPPI","39367","","0","0","0","0","CREDIT UNION","140","FI","Y","0","WAYNESBORO","2000-04-08T00:00:00","2000","MS","39367","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MISSISSIPPI","28","200007537","","0","0","0","0","0","103517","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007538 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39123","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ORANGE","59","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1960-01-01T00:00:00","1960","0","0","0","0","0","14","SAN FRANCISCO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","CA","0","","","NCUA","","200007538_260_103518__","NCUA","0","","PSCO EMPLOYEES FEDERAL CREDIT UNION","0","0","0","0","1346 SOUTH STATE COLLEGE BLVD.","ANAHEIM","CA","CALIFORNIA","92854","","0","0","0","0","CREDIT UNION","140","FI","Y","1346 SOUTH STATE COLLEGE BLVD.","ANAHEIM","2000-04-08T00:00:00","2000","CA","92854","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007538","","0","0","0","0","0","103518","0","0"
"1986-06-26T00:00:00","1986","1","/api/history?filters=TRANSNUM:200007544 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39127","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","QUEENS","81","1986-06-26T00:00:00","1986","1979-12-31T00:00:00","1979","1975-01-09T00:00:00","1975","0","0","0","0","0","2","NEW YORK","","0","39127","NCUA","CU","N/A","N/A","92","QUEENS","81","NCUA","ST. ALBANS VA FEDERAL CREDIT UNION","CREDIT UNION","140","179 ST . LINDEN BLVD.","SAINT ALBANS","NY","36","11425","","NCUA","","200007544_260_103522__","NCUA","0","","ST. ALBANS VA FEDERAL CREDIT UNION","0","0","40.875059","-73.165735","179 ST . LINDEN BLVD.","SAINT ALBANS","NY","NEW YORK","11425","","0","0","0","0","CREDIT UNION","140","FI","Y","179 ST . LINDEN BLVD.","SAINT ALBANS","2000-04-08T00:00:00","2000","NY","11425","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200007544","","0","0","0","0","0","103522","0","0"
"1997-01-01T00:00:00","1997","1","/api/history?filters=TRANSNUM:200007555 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39132","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","WAYNE","163","1997-01-01T00:00:00","1997","1979-12-31T00:00:00","1979","1932-01-01T00:00:00","1932","0","0","0","0","0","9","CHICAGO","","0","39132","STATE","CU","N/A","N/A","91","WAYNE","163","NCUA","DEARBORN POSTAL EMPLOYEES CREDIT UNION","CREDIT UNION","140","3800 GREENFIELD","DEARBORN","MI","26","48121","0000","NCUA","","200007555_260_103527__","NCUA","0","","DEARBORN POSTAL EMPLOYEES CREDIT UNION","0","0","42.3113","-83.191086","3800 GREENFIELD","DEARBORN","MI","MICHIGAN","48121","0000","0","0","0","0","CREDIT UNION","140","FI","Y","3800 GREENFIELD","DEARBORN","2000-04-08T00:00:00","2000","MI","48121","0000","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","200007555","","0","0","0","0","0","103527","0","0"
"1988-01-01T00:00:00","1988","1","/api/history?filters=TRANSNUM:200007566 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39136","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","CONTRA COSTA","13","1988-01-01T00:00:00","1988","1981-03-31T00:00:00","1981","1949-01-01T00:00:00","1949","0","0","0","0","0","14","SAN FRANCISCO","","0","39136","STATE","CU","N/A","N/A","91","CONTRA COSTA","13","NCUA","CONTRA COSTA GRANGERS CREDIT UNION","CREDIT UNION","140","1031 MITCHELL CANYON ROAD","CLAYTON","CA","6","94517","","NCUA","","200007566_260_103531__","NCUA","0","","CONTRA COSTA GRANGERS CREDIT UNION","0","0","37.939582","-121.942051","1031 MITCHELL CANYON ROAD","CLAYTON","CA","CALIFORNIA","94517","","0","0","0","0","CREDIT UNION","140","FI","Y","1031 MITCHELL CANYON ROAD","CLAYTON","2000-04-08T00:00:00","2000","CA","94517","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007566","","0","0","0","0","0","103531","0","0"
"1982-11-15T00:00:00","1982","1","/api/history?filters=TRANSNUM:200007630 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39176","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","SANTA CLARA","85","1982-11-15T00:00:00","1982","1981-03-19T00:00:00","1981","1966-01-01T00:00:00","1966","0","0","0","0","0","14","SAN FRANCISCO","","0","39176","STATE","CU","N/A","N/A","91","SANTA CLARA","85","NCUA","LOCAL 393 PIPE TRADES CREDIT UNION","CREDIT UNION","140","18488 PROSPECT ROAD #4","SARATOGA","CA","6","95070","","NCUA","","200007630_260_103571__","NCUA","0","","LOCAL 393 PIPE TRADES CREDIT UNION","0","0","37.29202","-121.995597","18488 PROSPECT ROAD #4","SARATOGA","CA","CALIFORNIA","95070","","0","0","0","0","CREDIT UNION","140","FI","Y","18488 PROSPECT ROAD #4","SARATOGA","2000-04-08T00:00:00","2000","CA","95070","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007630","","0","0","0","0","0","103571","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007631 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39177","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","BLAIR","13","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1974-04-05T00:00:00","1974","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200007631_260_103572__","NCUA","0","","NESLCO EMPLOYEES FEDERAL CREDIT UNION","0","0","0","0","MAIN STREET","ROARING SPRINGS","PA","PENNSYLVANIA","16673","","0","0","0","0","CREDIT UNION","140","FI","Y","MAIN STREET","ROARING SPRINGS","2000-04-08T00:00:00","2000","PA","16673","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200007631","","0","0","0","0","0","103572","0","0"
"1996-12-27T00:00:00","1996","1","/api/history?filters=TRANSNUM:200007648 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39191","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","DODGE","27","1996-12-27T00:00:00","1996","1986-06-01T00:00:00","1986","1959-07-13T00:00:00","1959","0","0","0","0","0","9","CHICAGO","","0","39191","STATE","CU","N/A","N/A","91","DODGE","27","NCUA","M & M CREDIT UNION","CREDIT UNION","140","215 NORTH SPRING STREET","BEAVER DAM","WI","55","53916","0000","NCUA","","200007648_260_103586__","NCUA","0","","M & M CREDIT UNION","0","0","43.457463","-88.836974","215 NORTH SPRING STREET","BEAVER DAM","WI","WISCONSIN","53916","0000","0","0","0","0","CREDIT UNION","140","FI","Y","215 NORTH SPRING STREET","BEAVER DAM","2000-04-08T00:00:00","2000","WI","53916","0000","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","WISCONSIN","55","200007648","","0","0","0","0","0","103586","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007649 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39192","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","RENO","155","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1951-12-31T00:00:00","1951","0","0","0","0","0","11","KANSAS CITY","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","KS","0","","","NCUA","","200007649_260_103587__","NCUA","0","","NINNESCAH CO-OP FEDERAL CREDIT UNION","0","0","0","0","200 WEST MAIN","ARLINGTON","KS","KANSAS","67514","","0","0","0","0","CREDIT UNION","140","FI","Y","200 WEST MAIN","ARLINGTON","2000-04-08T00:00:00","2000","KS","67514","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","KANSAS","20","200007649","","0","0","0","0","0","103587","0","0"
"1987-01-28T00:00:00","1987","1","/api/history?filters=TRANSNUM:200007669 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39205","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","KEITH","101","1987-01-28T00:00:00","1987","1979-12-31T00:00:00","1979","1960-09-30T00:00:00","1960","0","0","0","0","0","11","KANSAS CITY","","0","39205","NCUA","CU","N/A","N/A","92","KEITH","101","NCUA","TRWC EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","301 WEST O STREET","OGALLALA","NE","31","69153","","NCUA","","200007669_260_103600__","NCUA","0","","TRWC EMPLOYEES FEDERAL CREDIT UNION","0","0","41.12494","-101.737253","301 WEST O STREET","OGALLALA","NE","NEBRASKA","69153","","0","0","0","0","CREDIT UNION","140","FI","Y","301 WEST O STREET","OGALLALA","2000-04-08T00:00:00","2000","NE","69153","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEBRASKA","31","200007669","","0","0","0","0","0","103600","0","0"
"1981-04-01T00:00:00","1981","1","/api/history?filters=TRANSNUM:200007744 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39257","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","SALT LAKE","35","1981-04-01T00:00:00","1981","1979-12-31T00:00:00","1979","1935-01-01T00:00:00","1935","0","0","0","0","0","14","SAN FRANCISCO","","0","39257","NCUA","CU","N/A","N/A","92","SALT LAKE","35","NCUA","D & RGW CAR DEPARTMENT EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","883 CARNATION DRIVE","SANDY","UT","49","84070","","NCUA","","200007744_260_103652__","NCUA","0","","D & RGW CAR DEPARTMENT EMPLOYEES FEDERAL CREDIT UNION","0","0","40.566342","-111.866303","883 CARNATION DRIVE","SANDY","UT","UTAH","84070","","0","0","0","0","CREDIT UNION","140","FI","Y","883 CARNATION DRIVE","SANDY","2000-04-08T00:00:00","2000","UT","84070","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","200007744","","0","0","0","0","0","103652","0","0"
"1983-10-01T00:00:00","1983","1","/api/history?filters=TRANSNUM:200007801 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39291","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","PARK","29","1983-10-01T00:00:00","1983","1980-12-31T00:00:00","1980","1977-10-18T00:00:00","1977","0","0","0","0","0","14","SAN FRANCISCO","","0","39291","NCUA","CU","N/A","N/A","92","PARK","29","NCUA","WAPITI FEDERAL CREDIT UNION","CREDIT UNION","140","1002 SHERIDAN AVENUE","CODY","WY","56","82414","","NCUA","","200007801_260_103686__","NCUA","0","","WAPITI FEDERAL CREDIT UNION","0","0","44.525961","-109.068128","1002 SHERIDAN AVENUE","CODY","WY","WYOMING","82414","","0","0","0","0","CREDIT UNION","140","FI","Y","1002 SHERIDAN AVENUE","CODY","2000-04-08T00:00:00","2000","WY","82414","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","WYOMING","56","200007801","","0","0","0","0","0","103686","0","0"
"1985-01-01T00:00:00","1985","1","/api/history?filters=TRANSNUM:200007809 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39295","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","ALAMEDA","1","1985-01-01T00:00:00","1985","1979-12-31T00:00:00","1979","1936-01-01T00:00:00","1936","0","0","0","0","0","14","SAN FRANCISCO","","0","39295","STATE","CU","N/A","N/A","91","ALAMEDA","1","NCUA","CALINKCO THRIFT AND CREDIT UNION","CREDIT UNION","140","711 CAMELIA STREET","BERKELEY","CA","6","94710","","NCUA","","200007809_260_103690__","NCUA","0","","CALINKCO THRIFT AND CREDIT UNION","0","0","37.877168","-122.30351","711 CAMELIA STREET","BERKELEY","CA","CALIFORNIA","94710","","0","0","0","0","CREDIT UNION","140","FI","Y","711 CAMELIA STREET","BERKELEY","2000-04-08T00:00:00","2000","CA","94710","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200007809","","0","0","0","0","0","103690","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200007810 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","39296","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","WINNEBAGO","201","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1960-01-01T00:00:00","1960","0","0","0","0","0","9","CHICAGO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","IL","0","","","NCUA","","200007810_260_103691__","NCUA","0","","ROCKFORD DEAN FOODS FEDERAL CREDIT UNION","0","0","0","0","0","ROCKFORD","IL","ILLINOIS","61103","5996","0","0","0","0","CREDIT UNION","140","FI","Y","0","ROCKFORD","2000-04-08T00:00:00","2000","IL","61103","5996","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","200007810","","0","0","0","0","0","103691","0","0"
